date,value,error
2016-11-28,24.2107764444,0.750996774248
2016-11-29,23.999789599,0.642545106495
2016-11-30,23.85587886,0.287416597179
2016-12-01,23.1941639625,0.280450622598
2016-12-02,22.8305518925,0.143349831085
2016-12-03,23.6649249737,0.474981032601
2016-12-04,23.9830087286,0.285297713984
2016-12-05,23.9988586596,0.52198559052
2016-12-06,23.333434647,0.426799384257
2016-12-07,22.7042052682,0.215411994646
2016-12-08,23.4788094429,0.615469381317
2016-12-09,23.8209208894,0.569843119601
2016-12-10,24.0348493814,0.545355893746
2016-12-11,23.4197156912,0.553016164318
2016-12-12,23.3959502514,0.504959490676
2016-12-13,23.080265006,0.700309724181
2016-12-14,22.8779130484,0.350291295589
2016-12-15,23.5812917164,0.760158885916
2016-12-16,23.1474312141,0.248241323866
2016-12-17,23.4186362803,0.574023537542
2016-12-18,23.1883503706,0.207526862484
2016-12-19,23.3512981594,0.23816464194
2016-12-20,23.8858526013,0.231672081494
2016-12-21,22.8891978243,0.621363205575
2016-12-22,22.7705122505,0.666470471334
2016-12-23,23.7427459858,0.703043406574
2016-12-24,24.6880273665,0.931259997105
2016-12-25,23.3949964319,0.251978765777
2016-12-26,24.1716495316,0.436805229095
2016-12-27,23.8331975459,0.217191134762
2016-12-28,23.6112088676,0.268311382694
2016-12-29,24.7256784382,0.960499824447
2016-12-30,23.6176578246,0.427575990293
2016-12-31,23.0704295182,0.248534833909
2017-01-01,22.662432576,0.0754929925629
2017-01-02,23.4493713768,0.299692032116
2017-01-03,23.9071301903,0.274453119497
2017-01-04,24.3852730691,0.373489491597
2017-01-05,24.5114625815,1.04149726233
2017-01-06,23.5313414365,0.0878715596304
2017-01-07,23.0111096034,0.220795192153
2017-01-08,22.7752737141,0.158702148686
2017-01-09,23.6301190092,0.611325786528
2017-01-10,23.798233014,0.833406948643
2017-01-11,23.7500317563,0.408798477499
2017-01-12,23.2731629762,0.202308401235
2017-01-13,23.4859038236,0.137327824108
2017-01-14,24.5083397446,0.306486521462
2017-01-15,24.8791163221,0.289516440635
2017-01-16,24.907644216,0.189925826394
2017-01-17,24.8435264541,0.122311884474
2017-01-18,25.0549868939,0.315020373249
2017-01-19,26.215992455,0.510585976236
2017-01-20,26.9484608829,0.705202935708
2017-01-21,25.5805465615,0.105450149997
2017-01-22,26.8951719599,0.540898310855
2017-01-23,27.5714927781,1.20448969918
2017-01-24,26.0370912387,0.451668539933
2017-01-25,25.2511671071,0.314835516573
2017-01-26,25.5606175532,0.560492576507
2017-01-27,24.9616442133,0.375613016904
2017-01-28,24.9052331475,0.132447311908
2017-01-29,25.0611327495,0.198233840131
2017-01-30,24.9031769183,0.283172520599
2017-01-31,24.705526983,0.170403732266
2017-02-01,24.9578670042,0.273839119493
2017-02-02,25.220215228,0.167319359468
2017-02-03,25.2209709799,0.181281738916
2017-02-04,25.1239568501,0.176611395366
2017-02-05,25.3395870728,0.0945021477996
2017-02-06,25.8077307001,0.192032510481
2017-02-07,25.8360332319,0.231589017976
2017-02-08,26.6505089577,0.298833629903
2017-02-09,27.5059977725,0.267138770716
2017-02-10,27.6799143452,0.776518405166
2017-02-11,26.0004087936,0.369069170216
2017-02-12,26.0325162909,0.51806255191
2017-02-13,26.9136774462,0.526241368857
2017-02-14,26.217900761,0.31361768281
2017-02-15,26.7484166836,0.332141541212
2017-02-16,27.027930829,0.178507740888
2017-02-17,27.4156818002,0.150416921578
2017-02-18,27.2538783349,0.415550120978
2017-02-19,26.6549088187,0.287777020616
2017-02-20,25.7663351651,0.467228003574
2017-02-21,25.3143804909,0.322952048241
2017-02-22,25.0104064047,0.267948927222
2017-02-23,25.6083081299,0.210456279015
2017-02-24,25.1240201944,0.33168956519
2017-02-25,24.7526431851,0.229523281819
2017-02-26,24.6242835245,0.288757641621
2017-02-27,24.5818170955,0.275523880039
2017-02-28,24.2194233543,0.289958768841
2017-03-01,24.2899929621,0.16504833796
2017-03-02,24.3745980525,0.301506961685
2017-03-03,24.3051515794,0.160376786955
2017-03-04,25.0396689533,0.418011833188
2017-03-05,25.3957115726,0.237834769989
2017-03-06,25.6576366676,0.114393289363
2017-03-07,26.0395855626,0.346909580378
2017-03-08,26.158142754,0.439456900071
2017-03-09,25.7908111765,0.2074122007
2017-03-10,25.6798690732,0.150454321308
2017-03-11,25.394730691,0.0719528601128
2017-03-12,24.921283922,0.385512308259
2017-03-13,25.2873697348,0.261857248357
2017-03-14,26.5862140651,0.933043702094
2017-03-15,25.218486609,0.658766058957
2017-03-16,24.1723252972,0.268962451979
2017-03-17,23.7098541926,0.273175205973
2017-03-18,23.8301225584,0.192263067542
2017-03-19,23.6218065483,0.108580445361
2017-03-20,23.4008612192,0.15413377523
2017-03-21,23.8000706752,0.40341373284
2017-03-22,24.3862561529,0.320804506991
2017-03-23,24.7416840808,0.625225928244
2017-03-24,25.0638616459,0.499162419286
2017-03-25,24.8051368033,0.390125728348
2017-03-26,24.9839298574,0.403497410673
2017-03-27,24.1196374522,0.148841378205
2017-03-28,24.2629777156,0.220968230611
2017-03-29,24.1586713623,0.105493752629
2017-03-30,24.1997800466,0.16869644047
2017-03-31,24.756455934,0.342283806514
2017-04-01,24.76262828,0.32378141505
2017-04-02,25.3815183539,0.267948405472
2017-04-03,25.292783216,0.19966755836
2017-04-04,25.7213789678,0.138315061356
2017-04-05,26.2257753299,0.317002355606
2017-04-06,26.7418048634,0.395910257559
2017-04-07,26.0067772869,0.639258180342
2017-04-08,24.9061881723,0.34245096699
2017-04-09,24.5889559574,0.212426424006
2017-04-10,24.2811067769,0.131982002617
2017-04-11,24.3868809457,0.164867546121
2017-04-12,24.4744746643,0.206327947682
2017-04-13,24.939319708,0.297246562889
2017-04-14,25.7018880653,0.402395493759
2017-04-15,25.4390958127,0.713074060663
2017-04-16,24.5641250493,0.202134765264
2017-04-17,23.7228502382,0.324886140381
2017-04-18,23.0687687358,0.227463441186
2017-04-19,23.0877368996,0.34188559629
2017-04-20,23.0949386979,0.477668978932
2017-04-21,22.5010664503,0.263753300846
2017-04-22,21.7570405372,0.208393561821
2017-04-23,21.95974975,0.280807991153
2017-04-24,22.3549313076,0.2611983506
2017-04-25,22.6368562552,0.401563268748
2017-04-26,22.1433863398,0.162842134083
2017-04-27,22.018558394,0.139551388173
2017-04-28,22.069005073,0.201974570797
2017-04-29,21.8138162331,0.400811657175
2017-04-30,21.5544846333,0.0619775250164
2017-05-01,21.6081076023,0.516607987191
2017-05-02,20.7362480343,0.23718139928
2017-05-03,20.7538100986,0.104679830795
2017-05-04,21.1252405279,0.322349198125
2017-05-05,20.7178599966,0.225569336302
2017-05-06,20.5145216147,0.135766871845
2017-05-07,20.3245506164,0.130537903903
2017-05-08,20.2099893965,0.215484902652
2017-05-09,20.1643629391,0.129530273179
2017-05-10,20.375315013,0.0935335963902
2017-05-11,20.4997627485,0.0646677538065
2017-05-12,20.8757516431,0.1107449513
2017-05-13,21.262863057,0.118917844596
2017-05-14,21.1878256897,0.213545911276
2017-05-15,21.0530600326,0.179064847874
2017-05-16,20.5426020518,0.206778202887
2017-05-17,20.3767170784,0.0864297273531
2017-05-18,20.6873230972,0.0974563113482
2017-05-19,20.9791764144,0.376264349604
2017-05-20,20.3205559678,0.25460181753
2017-05-21,19.2607422651,0.427935280294
2017-05-22,18.4307147881,0.299909633244
2017-05-23,18.0633461925,0.171754505494
2017-05-24,18.2332056563,0.0807245189375
2017-05-25,18.3352020028,0.0627510577776
2017-05-26,18.6149362437,0.106856297072
2017-05-27,19.0908172324,0.100762593005
2017-05-28,19.3841599059,0.195321650674
2017-05-29,19.2681222959,0.266820853118
2017-05-30,19.31999802,0.462615153216
2017-05-31,18.9193923543,0.192313653639
2017-06-01,19.0114097829,0.186171609788
2017-06-02,18.6612018953,0.0658850970658
2017-06-03,18.5456990296,0.182996573336
2017-06-04,18.4924742334,0.149416439981
2017-06-05,18.535770614,0.336800484827
2017-06-06,18.5424388352,0.422621526802
2017-06-07,18.4195677245,0.319083103186
2017-06-08,18.1209672122,0.333195687904
2017-06-09,17.6865751711,0.15059578919
2017-06-10,17.4982432456,0.119196346211
2017-06-11,17.3027861887,0.196056021662
2017-06-12,17.38227172,0.204293326372
2017-06-13,17.4232808373,0.211589778607
2017-06-14,17.4614515595,0.262332616234
2017-06-15,16.9854457388,0.216369494785
2017-06-16,16.7854647468,0.0813316006914
2017-06-17,17.1072062716,0.266452804013
2017-06-18,17.0697334582,0.188454523064
2017-06-19,17.0477804806,0.113182759312
2017-06-20,16.9630389714,0.0429569292779
2017-06-21,16.9603370249,0.131238663776
2017-06-22,17.2150454765,0.211922189655
2017-06-23,17.8921813249,0.0580233093353
2017-06-24,17.8509192278,0.105934336731
2017-06-25,17.9730877504,0.211479446963
2017-06-26,17.9662212348,0.250330840235
2017-06-27,18.0900219333,0.643534311064
2017-06-28,17.4262146616,0.256451703605
2017-06-29,17.2034663169,0.184603860932
2017-06-30,17.0133364273,0.125590389208
2017-07-01,17.3091051058,0.237711216506
2017-07-02,17.3171598914,0.127690346299
2017-07-03,17.4883415995,0.325737852061
2017-07-04,17.5879751364,0.24569891165
2017-07-05,17.7045790024,0.331493405876
2017-07-06,17.5582602597,0.228110981344
2017-07-07,17.9835512118,0.49295460883
2017-07-08,17.8631299857,0.214575843142
2017-07-09,17.6963333097,0.272260565039
2017-07-10,16.7448489332,0.367567913439
2017-07-11,16.7052791753,0.366196040751
2017-07-12,16.6567299864,0.184868122129
2017-07-13,16.3187776726,0.276039612176
2017-07-14,15.8078607095,0.314862909408
2017-07-15,15.6603092988,0.252028127144
2017-07-16,15.4730520674,0.150110662146
2017-07-17,15.6167769397,0.374132819164
2017-07-18,15.3883593544,0.336709503987
2017-07-19,15.9229673597,0.193039632185
2017-07-20,16.4952253349,0.241987468286
2017-07-21,17.7057729964,0.214274368586
2017-07-22,17.7753522413,0.282504456405
2017-07-23,17.6075922847,0.101689581196
2017-07-24,17.5954525308,0.239306137519
2017-07-25,17.5225867581,0.388410721567
2017-07-26,16.8272506855,0.408495797274
2017-07-27,16.8132741657,0.292135340521
2017-07-28,16.9447355736,0.6051923796
2017-07-29,16.820739302,0.365990984943
2017-07-30,16.3480795036,0.125628225182
2017-07-31,16.2378914279,0.139403037824
2017-08-01,16.5820924124,0.295054380544
2017-08-02,16.5123660078,0.189891395577
2017-08-03,16.4883363138,0.187279866339
2017-08-04,16.6803578398,0.416619419237
2017-08-05,17.1980716723,0.249233090008
2017-08-06,16.9397647914,0.146403046096
2017-08-07,16.6485488225,0.185877785481
2017-08-08,16.8028008637,0.149880333192
2017-08-09,16.7516953352,0.129142932756
2017-08-10,17.2515137974,0.0922728187711
2017-08-11,17.3173118634,0.22783883669
2017-08-12,17.9795478459,0.37617297575
2017-08-13,17.7107916329,0.175328511361
2017-08-14,18.0195749823,0.240992232625
2017-08-15,18.695664668,0.361428408126
2017-08-16,17.8518161695,0.067568972281
2017-08-17,16.8231135464,0.433308801018
2017-08-18,17.1469096546,0.159262195521
2017-08-19,17.4331781869,0.197807857272
2017-08-20,17.8612391121,0.157987884563
2017-08-21,17.9842345939,0.301363170591
2017-08-22,17.8721500966,0.009261431179
2017-08-23,17.9788512313,0.0146593701
2017-08-24,17.9891117911,0.18446555595
2017-08-25,17.9858513221,0.161904368505
2017-08-26,17.916660039,0.211303274808
2017-08-27,17.5278711121,0.185112404861
2017-08-28,17.6212556891,0.163280796455
2017-08-29,18.0362985545,0.0849704867123
2017-08-30,18.2201856461,0.0848830766237
2017-08-31,18.4215785335,0.296664478942
2017-09-01,17.9219569714,0.247802010479
2017-09-02,18.3232679808,0.41576295289
2017-09-03,18.4268604664,0.615574257892
2017-09-04,18.106441563,0.394186589976
2017-09-05,18.4763754258,0.480196820336
2017-09-06,18.0526193514,0.0281080276248
2017-09-07,19.2535448937,0.275963450873
2017-09-08,18.8835631125,0.368877286346
2017-09-09,19.2242729087,0.380437734422
2017-09-10,18.5515231732,0.30325219913
2017-09-11,17.8519915208,0.402687687028
2017-09-12,18.2447940201,0.47244507326
2017-09-13,18.3052801668,0.455080940143
2017-09-14,18.9088919505,0.372314763199
2017-09-15,18.6486593973,0.218023589807
2017-09-16,18.9759916479,0.339145349382
2017-09-17,19.3181351379,0.346307945864
2017-09-18,19.6229763988,0.598585198421
2017-09-19,19.2245749357,0.575873559294
2017-09-20,19.2510162498,0.736960850394
2017-09-21,18.7340522007,0.216635135791
2017-09-22,18.8925740273,0.608874309233
2017-09-23,19.2809255481,0.572189950672
2017-09-24,18.865246158,0.222824764237
2017-09-25,19.5047125778,0.83035702482
2017-09-26,19.476568016,0.421214846756
2017-09-27,19.8759566355,0.467143280556
2017-09-28,19.7415167173,0.141167582711
2017-09-29,19.4392483181,0.338013517874
2017-09-30,19.0294530231,0.38653832461
2017-10-01,19.5213983017,0.507405720583
2017-10-02,19.7148445176,0.122042196318
2017-10-03,19.4307998551,0.33974532844
2017-10-04,19.4777605212,0.364423785646
2017-10-05,19.775506986,0.508742873828
2017-10-06,19.9027579787,0.233413887551
2017-10-07,20.3315733481,0.31041566606
2017-10-08,20.9709589713,0.250183622582
2017-10-09,21.0706015381,0.20951393563
2017-10-10,21.4401286824,0.328788220114
2017-10-11,22.1762432192,0.564058247039
2017-10-12,21.7177491282,0.491968980621
2017-10-13,21.4186295172,0.203771334626
2017-10-14,21.4387716749,0.173896391087
2017-10-15,21.6572798134,0.424830247953
2017-10-16,21.3135573483,0.524890835547
2017-10-17,20.9322594489,0.221774872267
2017-10-18,20.4013024199,0.350920565052
2017-10-19,19.4237535832,0.472996601998
2017-10-20,19.0206271766,0.30950887377
2017-10-21,19.3793678245,0.469628069173
2017-10-22,20.1097717557,0.564335485883
2017-10-23,21.7197229134,0.828082514319
2017-10-24,22.0518385108,0.392123845644
2017-10-25,21.6226589815,0.626248900303
2017-10-26,21.8741955102,0.605327164949
2017-10-27,21.4239094796,0.256426649366
2017-10-28,21.4870576806,0.2088576654
2017-10-29,21.4589009761,0.248002483988
2017-10-30,21.075429485,0.286134648117
2017-10-31,20.6415665551,0.275886471428
2017-11-01,20.5665777552,0.261372414459
2017-11-02,20.4002428118,0.169854235018
2017-11-03,20.8421781379,0.133007196965
2017-11-04,21.7865667475,0.363011625752
2017-11-05,23.2994666118,0.569348187972
2017-11-06,23.3897136197,0.133642673457
2017-11-07,24.3296932363,0.929722858438
2017-11-08,24.837451714,0.729472814197
2017-11-09,25.0416755219,0.539001883901
2017-11-10,24.3754979564,0.354408950373
2017-11-11,23.4436255592,0.675633913652
2017-11-12,23.6917601351,0.852233638307
2017-11-13,22.3404062946,0.40013871403
2017-11-14,22.033074484,0.295866224494
2017-11-15,22.0214569461,0.271387052069
2017-11-16,21.9449600838,0.11049828951
2017-11-17,21.6103813395,0.0714416000286
2017-11-18,23.3204879921,0.553549086761
2017-11-19,23.4859351497,0.538633282669
2017-11-20,23.1865190297,0.158203641957
2017-11-21,23.3188093895,0.881333835062
2017-11-22,22.7543929112,0.158549124447
2017-11-23,22.2964781012,0.490806188685
2017-11-24,21.4759619219,0.347754549155
2017-11-25,20.9027310326,0.210519115435
2017-11-26,20.9585077193,0.129861038546
2017-11-27,21.4690785584,0.153041871985
2017-11-28,21.4834775644,0.174663603846
2017-11-29,21.5984458857,0.0692421463736
2017-11-30,21.7643435128,0.146374224482
2017-12-01,21.8185716261,0.206130717064
2017-12-02,21.7015784656,0.168220361739
2017-12-03,21.2251096439,0.198180882361
2017-12-04,20.6265283692,0.115843507517
2017-12-05,20.8314896183,0.104260819255
2017-12-06,21.0906345658,0.0348216089119
2017-12-07,21.1465775198,0.0234806476624
2017-12-08,21.1772464758,0.194165248809
2017-12-09,21.2867923331,0.153415446572
2017-12-10,21.5492587347,0.200927787656
2017-12-11,21.7902144455,0.0903754633791
2017-12-12,21.8383773632,0.156235835644
2017-12-13,22.5975421416,0.475298355581
2017-12-14,23.2595421389,0.633848980185
2017-12-15,22.5896436775,0.27686252909
2017-12-16,22.5563741747,0.193320971513
2017-12-17,22.3814464335,0.153476988876
2017-12-18,22.8229919031,0.346142140892
2017-12-19,22.8660925063,0.496139049418
2017-12-20,23.2593973972,0.635301789268
2017-12-21,23.4417620613,0.728971688442
2017-12-22,22.8027787864,0.232885240931
2017-12-23,22.5513158465,0.108437351038
2017-12-24,22.4238288694,0.12341037535
2017-12-25,22.1987905617,0.153513533718
